440	17.86	8.64	14.01
441	17.9	8.68	14.05
442	17.94	8.72	14.09
443	17.98	8.76	14.11
444	18.02	8.81	14.15
445	18.06	8.85	14.18
446	18.1	8.88	14.21
447	18.14	8.91	14.24
448	18.18	8.94	14.27
449	18.22	8.96	14.29
450	18.26	8.99	14.31
451	18.3	9	14.32
452	18.34	9	14.32
453	18.38	9	14.31
454	18.42	9	14.32
455	18.46	9	14.31
456	18.5	8.99	14.32
457	18.54	9	14.32
458	18.58	8.99	14.31
459	18.62	9	14.31
460	18.66	8.99	14.3
461	18.7	8.98	14.3
462	18.74	8.97	14.3
463	18.77	8.95	14.3
464	18.82	8.93	14.29
465	18.85	8.91	14.28
466	18.9	8.88	14.29
467	18.94	8.83	14.28
468	18.98	8.78	14.27
469	19.01	8.71	14.25
470	19.05	8.65	14.21
471	19.09	8.58	14.17
472	19.14	8.48	14.09
473	19.18	8.36	13.98
474	19.22	8.25	13.9
475	19.25	8.16	13.82
476	19.29	8.1	13.76
477	19.33	8.01	13.7
478	19.37	7.91	13.6
479	19.41	7.83	13.52
480	19.45	7.75	13.49
481	19.49	7.71	13.54
482	19.53	7.67	13.61
483	19.57	7.63	13.68
484	19.61	7.59	13.72
485	19.65	7.56	13.7
486	19.69	7.52	13.66
487	19.73	7.46	13.61
488	19.77	7.4	13.56
489	19.81	7.31	13.48
490	19.85	7.25	13.42
491	19.89	7.2	13.36
492	19.93	7.15	13.33
493	19.97	7.12	13.31
494	20.01	7.06	13.28
495	20.05	7	13.26
496	20.09	6.95	13.25
497	20.13	6.91	13.23
498	20.17	6.9	13.22
499	20.21	6.87	13.18
500	20.25	6.83	13.14
501	20.29	6.81	13.09
502	20.33	6.77	13.04
503	20.37	6.76	13.02
504	20.41	6.75	13
505	20.45	6.73	12.99
506	20.49	6.71	12.98
507	20.53	6.68	12.97
508	20.57	6.66	12.98
509	20.61	6.64	12.98
510	20.65	6.6	12.97
511	20.69	6.55	12.92
512	20.73	6.52	12.83
513	20.77	6.47	12.68
514	20.81	6.44	12.52
515	20.85	6.41	12.36
516	20.89	6.4	12.25
517	20.93	6.39	12.17
518	20.97	6.39	12.13
519	21.01	6.41	12.12
520	21.05	6.42	12.1
521	21.09	6.44	12.1
522	21.13	6.48	12.11
523	21.17	6.5	12.12
524	21.21	6.53	12.14
525	21.25	6.55	12.17
526	21.29	6.56	12.21
527	21.33	6.58	12.25
528	21.37	6.59	12.29
529	21.41	6.6	12.33
530	21.45	6.62	12.39
531	21.49	6.64	12.46
532	21.53	6.64	12.53
533	21.57	6.64	12.57
534	21.61	6.63	12.58
535	21.65	6.63	12.58
536	21.69	6.63	12.6
537	21.73	6.64	12.65
538	21.77	6.65	12.68
539	21.81	6.65	12.74
540	21.85	6.64	12.77
541	21.89	6.63	12.8
542	21.93	6.62	12.82
543	21.97	6.58	12.83
544	22.01	6.54	12.8
545	22.05	6.48	12.75
